7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE;m2;C3;72.1;15.1
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE;m2;C4;72.1;0.21
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE;m2;D;72.1;-148.0
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;A1-A3;139.2;74.4
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;A4;139.2;7.64
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;A5;139.2;58.4
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;B2;139.2;0.32
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;B3;139.2;6.36
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;C2;139.2;0.2
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;C3;139.2;37.6
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;C4;139.2;0.0795
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster F100;m2;D;139.2;-59.0
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;A1-A3;86.0;373.0
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;A4;86.0;12.0
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;A5;86.0;59.9
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;B2;86.0;0.62
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;B3;86.0;9.19
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;C2;86.0;0.26
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;C3;86.0;30.0
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;C4;86.0;0.39
7;10;01;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Flachdach Fenster FE Passivhaus;m2;D;86.0;-243.0
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;A1-A3;103.3;267.0
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;A4;103.3;9.64
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;A5;103.3;58.1
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;B2;103.3;0.46
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;B3;103.3;6.36
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;C2;103.3;0.26
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;C3;103.3;19.4
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;C4;103.3;0.18
7;10;02;Tageslichtsysteme - LAMILUX Heinrich Strunz GmbH - Rauchlift ME;m2;D;103.3;-183.0
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;A1-A3;18.8;84.7
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;A4;18.8;1.06
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;A5;18.8;0.0
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;B2;18.8;0.0739
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;B3;18.8;16.1
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;C2;18.8;0.0279
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;C3;18.8;10.6
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;C4;18.8;0.0495
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;m2;D;18.8;-68.6
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;A1-A3;22.1;81.9
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;A4;22.1;0.86
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;A5;22.1;0.0
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;B2;22.1;0.0595
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;B3;22.1;16.1
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;C2;22.1;0.0225
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;C3;22.1;3.89
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;C4;22.1;0.03
7;10;02;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;m2;D;22.1;-72.4
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;A1-A3;134.1;82.3
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;A4;134.1;1.39
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;A5;134.1;6.96
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;B2;134.1;0.0721
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;B3;134.1;16.1
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;C2;134.1;0.0537
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;C3;134.1;12.7
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;C4;134.1;0.0501
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;m2;D;134.1;-65.0
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;A1-A3;98.7;55.1
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;A4;98.7;1.11
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;A5;98.7;6.66
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;B2;98.7;0.0531
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;B3;98.7;16.1
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;C2;98.7;0.0454
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;C3;98.7;10.2
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;C4;98.7;0.0443
7;10;01;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;m2;D;98.7;-40.2
7;8;03;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 2;m2;A1-A3;35.8;46.49
7;8;03;Rahmenlose Schiebefenster - Skyframe AG - Sky-Frame 3;m2;A1-A3;52.6;68.37
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;A1-A3;89.92;362.0
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;A4;89.92;1.56
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;A5;89.92;0.436
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;B2;89.92;1.44
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;B3;89.92;10.7
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;C2;89.92;0.55
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;C3;89.92;5.96
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;C4;89.92;1.0
7;10;02;Tageslichtsysteme - JET Brakel Aero GmbH - JET VENTRIA 3 Systemflügel;m2;D;89.92;-87.8
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;A1-A3;89.92;287.0
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;A4;89.92;1.72
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;A5;89.92;0.473
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;B2;89.92;1.44
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;B3;89.92;5.6
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;C2;89.92;0.62
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;C3;89.92;5.42
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;C4;89.92;1.0
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - Glasarchitektur;m2;D;89.92;-77.6
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;A1-A3;89.92;284.0
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;A4;89.92;1.73
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;A5;89.92;0.475
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;B2;89.92;1.44
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;B3;89.92;5.3
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;C2;89.92;0.62
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;C3;89.92;5.39
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;C4;89.92;1.0
7;10;01;Tageslichtsysteme - JET Brakel Aero GmbH - JET BA 5/6-Verglasungssystem;m2;D;89.92;-76.7
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C60/75 schalungserhärtet;kg;A1-A3;1.0;0.11
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C60/75 schalungserhärtet;kg;C1;1.0;0.0
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C60/75 schalungserhärtet;kg;C2;1.0;0.00294
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C60/75 schalungserhärtet;kg;C3;1.0;0.0026
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C60/75 schalungserhärtet;kg;C4;1.0;0.0
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C60/75 schalungserhärtet;kg;D;1.0;-0.058
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C40/50 sofort entschalt;kg;A1-A3;1.0;0.088
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C40/50 sofort entschalt;kg;C1;1.0;0.0
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C40/50 sofort entschalt;kg;C2;1.0;0.00294
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C40/50 sofort entschalt;kg;C3;1.0;0.0026
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C40/50 sofort entschalt;kg;C4;1.0;0.0
1;4;01;Rohr- und Schachtsysteme aus Beton - Betonwerk Bieren GmbH - C40/50 sofort entschalt;kg;D;1.0;-0.047
2;20;01;Porenbeton - Rodgauer Baustoffwerke GmbH & Co. KG - PORIT Plansteine PP4/060;m3;A1-A3;600.0;201.0
2;20;01;Porenbeton - Rodgauer Baustoffwerke GmbH & Co. KG - PORIT Plansteine PP2/035;m3;A1-A3;350.0;149.0
7;2;01;Glas - Promat GmbH - Promaglas G30 type 1;m2;A1-A3;18.9;27.3
7;2;01;Glas - Promat GmbH - Promaglas G30 type 1;m2;A4;18.9;1.23
7;2;01;Glas - Promat GmbH - Promaglas G30 type 1;m2;A5;18.9;0.275
7;2;01;Glas - Promat GmbH - Promaglas G30 type 1;m2;C2;18.9;0.0716
7;2;01;Glas - Promat GmbH - Promaglas G30 type 1;m2;C3;18.9;0.0
7;2;01;Glas - Promat GmbH - Promaglas G30 type 1;m2;C4;18.9;0.258
7;2;01;Glas - Promat GmbH - Promaglas G30 type 1;m2;D;18.9;0.97
3;1;01;Hobelware (Durchschnitt DE);m3;A1-A3;485.31;-727.9403696373902
3;1;01;Hobelware (Durchschnitt DE);m3;A1;485.31;-776.3347627926362
3;1;01;Hobelware (Durchschnitt DE);m3;A2;485.31;5.880951121072594
3;1;01;Hobelware (Durchschnitt DE);m3;A3;485.31;42.51344203417344
3;1;01;Hobelware (Durchschnitt DE);m3;A5;485.31;9.213325558299012
3;1;01;Hobelware (Durchschnitt DE);m3;C2;485.31;0.502944741321826
3;1;01;Hobelware (Durchschnitt DE);m3;C3;485.31;798.0983162231684
3;1;01;Hobelware (Durchschnitt DE);m3;D;485.31;-355.53131540884874
3;1;01;Hobelware (Durchschnitt DE);m3;D;485.31;-15.537704978071428
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;A1-A3;761.6;-1128.4054085749283
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;A1;761.6;-1233.4222227886144
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;A2;761.6;8.4732971724773
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;A3;761.6;96.54351704120856
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;A5;761.6;6.34791492302239
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;C2;761.6;0.7892788629361009
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;C3;761.6;1250.0343962231684
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;D;761.6;-559.5619444807166
3;1;01;Laubschnittholz - getrocknet (Durchschnitt DE);m3;D;761.6;-20.80786175121573
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;A1-A3;674.74;-766.4905423265274
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;A1;674.74;-783.1287192361001
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;A2;674.74;5.7050300361784
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;A3;674.74;10.933146873394325
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;A5;674.74;2.8117214396987613
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;C2;674.74;0.505266149742227
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;C3;674.74;801.7623162231683
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;D;674.74;-356.693311699599
3;1;01;Nadelschnittholz - frisch (Durchschnitt DE);m3;D;674.74;-11.803547356982596
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;A1-A3;484.51;-738.9360978686632
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;A1;484.51;-777.8635596188686
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;A2;484.51;6.169268813582262
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;A3;484.51;32.758192936623274
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;A5;484.51;4.618512404151538
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;C2;484.51;0.502109034290482
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;C3;484.51;796.7792762231683
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;D;484.51;-349.4784362921937
3;1;01;Nadelschnittholz - getrocknet (Durchschnitt DE);m3;D;484.51;-13.126226198833578
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;A1-A3;492.92;-721.7380669196741
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;A1;492.92;-767.4670172929386
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;A2;492.92;7.455603835839956
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;A3;492.92;38.273346537424594
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;A5;492.92;5.545767680048952
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;C2;492.92;0.511084086739518
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;C3;492.92;809.7131962231683
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;D;492.92;-351.3820868213024
3;1;02;Konstruktionsvollholz (Durchschnitt DE);m3;D;492.92;-13.281277933907267
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;A1-A3;500.36;-685.7293819941154
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;A1;500.36;-759.8453117743558
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;A2;500.36;15.340937085887663
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;A3;500.36;58.77499269435271
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;A5;500.36;6.41027742654502
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;C2;500.36;0.520601157563761
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;C3;500.36;814.5313562231682
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;D;500.36;-329.48549077080804
3;1;03;Balkenschichtholz (Durchschnitt DE);m3;D;500.36;-13.830994683528251
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;A1-A3;508.43;-654.7699563175213
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;A1;508.43;-755.9211024868364
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;A2;508.43;21.098409077409933
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;A3;508.43;80.05273709190516
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;A5;508.43;1.84903572847227
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;C2;508.43;0.531802168370538
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;C3;508.43;815.0992762231683
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;D;508.43;-288.64970615392315
3;1;04;Brettschichtholz - Sonderformen (Durchschnitt DE);m3;D;508.43;-11.376003209641423
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;A1-A3;507.11;-666.2015794583074
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;A1;507.11;-762.5219600225835
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;A2;507.11;30.531394417305133
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;A3;507.11;65.78898614697093
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;A5;507.11;5.10000833611368
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;C2;507.11;0.534765447244463
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;C3;507.11;819.3495162231684
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;D;507.11;-319.07954701325315
3;1;04;Brettschichtholz - Standardformen (Durchschnitt DE);m3;D;507.11;-13.28499172750557
3;1;05;Brettsperrholz (Durchschnitt DE);m3;A1-A3;489.41;-657.9988452196086
3;1;05;Brettsperrholz (Durchschnitt DE);m3;A1;489.41;-728.7621008569316
3;1;05;Brettsperrholz (Durchschnitt DE);m3;A2;489.41;7.195736055009347
3;1;05;Brettsperrholz (Durchschnitt DE);m3;A3;489.41;63.56751958231366
3;1;05;Brettsperrholz (Durchschnitt DE);m3;A5;489.41;1.76764859909509
3;1;05;Brettsperrholz (Durchschnitt DE);m3;C2;489.41;0.510782121825148
3;1;05;Brettsperrholz (Durchschnitt DE);m3;C3;489.41;792.4557562231684
3;1;05;Brettsperrholz (Durchschnitt DE);m3;D;489.41;-305.9896648850834
3;1;05;Brettsperrholz (Durchschnitt DE);m3;D;489.41;-11.123370883868612
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;A1-A3;510.45;-647.4201396839651
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;A1;510.45;-764.0695889049085
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;A2;510.45;24.72725059074996
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;A3;510.45;91.92219863019348
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;A5;510.45;0.87278541690962
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;C2;510.45;0.535834904201247
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;C3;510.45;810.1162362231684
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;D;510.45;-261.09709844067464
3;2;01;3- und 5-Schicht Massivholzplatte (Durchschnitt DE);m3;D;510.45;-11.125577109865484
3;2;02;Furniersperrholz (Durchschnitt DE);m3;A1-A3;823.93;-881.5933299709427
3;2;02;Furniersperrholz (Durchschnitt DE);m3;A1;823.93;-1139.35145757852
3;2;02;Furniersperrholz (Durchschnitt DE);m3;A2;823.93;12.874446566663318
3;2;02;Furniersperrholz (Durchschnitt DE);m3;A3;823.93;244.88368104091413
3;2;02;Furniersperrholz (Durchschnitt DE);m3;A5;823.93;5.299406022610443
3;2;02;Furniersperrholz (Durchschnitt DE);m3;C2;823.93;0.832491871024794
3;2;02;Furniersperrholz (Durchschnitt DE);m3;C3;823.93;1250.0343962231684
3;2;02;Furniersperrholz (Durchschnitt DE);m3;D;823.93;-249.94337440831697
3;2;02;Furniersperrholz (Durchschnitt DE);m3;D;823.93;-18.710899110570033
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;A1-A3;600.0;-619.3721582211127
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;A1;600.0;-795.8900632793926
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;A2;600.0;5.523595753408123
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;A3;600.0;170.9943093048718
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;A5;600.0;13.631732453625496
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;C2;600.0;0.656218157850633
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;C3;600.0;976.8099162231684
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;D;600.0;-250.14221854399588
3;2;04;Oriented Strand Board (Durchschnitt DE);m3;D;600.0;-14.982659782834588
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;A1-A3;272.0;-318.1472417154771
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;A1;272.0;-393.4304823024557
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;A2;272.0;4.000504921818685
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;A3;272.0;71.2827356651599
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;A5;272.0;7.787137858832088
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;C2;272.0;0.344108593525057
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;C3;272.0;435.1607962231683
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;D;272.0;-15.151012211571611
3;2;06;Röhrenspanplatte (Durchschnitt DE);m3;D;272.0;-11.485597193935517
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;A1-A3;633.29;-760.3140291468654
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;A1;633.29;-873.0445511080477
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;A2;633.29;8.461583625508906
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;A3;633.29;104.26893833567344
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;A5;633.29;4.935650680283147
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;C2;633.29;0.675797592023903
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;C3;633.29;976.9747962231684
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;D;633.29;-150.4873568347003
3;2;06;Spanplatte - melaminbeschichtet (Durchschnitt DE);m3;D;633.29;-12.368698942011852
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;A1-A3;633.31;-809.8620693700051
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;A1;633.31;-889.6362274429636
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;A2;633.31;7.784540913574276
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;A3;633.31;71.98961715938428
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;A5;633.31;4.556542532951038
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;C2;633.31;0.676339167059269
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;C3;633.31;989.2511124951684
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;D;633.31;-173.36120324034795
3;2;06;Spanplatte, roh (Durchschnitt DE);m3;D;633.31;-12.449286798341266
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;A1-A3;849.92;-859.9143498617224
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;A1;849.92;-1082.82784218751
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;A2;849.92;28.00044803002872
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;A3;849.92;194.9130442957588
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;A5;849.92;6.610888346645223
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;C2;849.92;0.834797413629126
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;C3;849.92;1230.4869562231686
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;D;849.92;-107.8613695990666
3;2;07;Hochdichte Faserplatte (Durchschnitt DE);m3;D;849.92;-19.182155881221092
3;2;07;Mitteldichte Faserplatte (Durchschnitt DE);m3;A1-A3;737.5;-734.7587247045318
3;2;07;Mitteldichte Faserplatte (Durchschnitt DE);m3;A1;737.5;-962.28521257789
